"region_name","india_state","india_state23","year","anc1","anc1_raw","anc1_sm","anc1_source","anc4","anc4_raw","anc4_sm","anc4_source","gfr","gfr_raw","gfr_sm","gfr_source","gni","gni_raw","gni_sm","gni_source","imr_mf","imr_mf_raw","imr_mf_sm","imr_mf_source","lbw","lbw_raw","lbw_sm","lbw_source","literacy_f","literacy_f_raw","literacy_f_sm","literacy_f_source","literacy_m","literacy_m_raw","literacy_m_sm","literacy_m_source","literacy_mf","literacy_mf_raw","literacy_mf_sm","literacy_mf_source","nmr","nmr_raw","nmr_sm","nmr_source","nnd","nnd_raw","nnd_sm","nnd_source","ors_f","ors_f_raw","ors_f_sm","ors_f_source","ors_m","ors_m_raw","ors_m_sm","ors_m_source","ors_mf","ors_mf_raw","ors_mf_sm","ors_mf_source","pab","pab_raw","pab_sm","pab_source","pfpr","pfpr_raw","pfpr_sm","pfpr_source","sab","sab_raw","sab_sm","sab_source","stunting","stunting_raw","stunting_sm","stunting_source","u5d","u5d_raw","u5d_sm","u5d_source","u5mr","u5mr_raw","u5mr_sm","u5mr_source","underweight","underweight_raw","underweight_sm","underweight_source","urban","urban_raw","urban_sm","urban_source","vac_bcg","vac_bcg_raw","vac_bcg_sm","vac_bcg_source","vac_dtp3","vac_dtp3_raw","vac_dtp3_sm","vac_dtp3_source","vac_hib3","vac_hib3_raw","vac_hib3_sm","vac_hib3_source","vac_mcv1","vac_mcv1_raw","vac_mcv1_sm","vac_mcv1_source","vac_pcv3","vac_pcv3_raw","vac_pcv3_sm","vac_pcv3_source","vac_rota_last","vac_rota_last_raw","vac_rota_last_sm","vac_rota_last_source","wash_sanitation_improved","wash_sanitation_improved_raw","wash_sanitation_improved_sm","wash_sanitation_improved_source","wash_water_improved","wash_water_improved_raw","wash_water_improved_sm","wash_water_improved_source","wasting","wasting_raw","wasting_sm","wasting_source"
"jharkhand","IJha","IJha",1986,0.495,NA,0.456079377436055,"Extrapolated",0.195499992370605,NA,0.181876342695632,"Extrapolated",0.185035,NA,0.185035,"Extrapolated",20.3507232822937,NA,20.3507232822937,"Extrapolated",0.602459016393443,NA,0.602459016393443,"Extrapolated",0.23,NA,0.257518685299048,"Extrapolated",0.537099990844727,NA,0.492907794527868,"Extrapolated",0.760946148942751,NA,0.59667339060092,"Extrapolated",0.574667633263493,NA,0.410964137189237,"Extrapolated",0.392803278688525,NA,0.392803278688525,"Extrapolated",297.117081151821,297.117081151821,296.891559188907,"Extrapolated assuming flat trend in state proportion",0.190901477900825,NA,0.124493616681263,"Extrapolated",0.156642851483315,NA,0.101482113388789,"Extrapolated",0.339000015258789,NA,0.300082389948616,"Extrapolated",0.649400024414062,NA,0.516877293222652,"Extrapolated",0.000169858464635833,NA,0.000169858464635833,"Extrapolated",0.277999992370605,NA,0.165119185719046,"Extrapolated",0.447000007629395,NA,0.493106696108101,"Extrapolated",679.987918618711,679.987918618711,677.198826071087,"Extrapolated assuming flat trend in state proportion",0.8876347656191,NA,0.8876347656191,"Extrapolated",0.557000007629395,NA,0.616550881273303,"Extrapolated",0.222999992370605,NA,0.194867275379535,"Extrapolated",0.538199996948242,NA,0.503201315433278,"Extrapolated",0.38,NA,0.356110836994066,"Extrapolated",0,NA,0,"Extrapolated",0.337700004577637,NA,0.248109356984971,"Extrapolated",0,NA,0,"Extrapolated",0,NA,0,"Extrapolated",0.208600006103516,NA,0.155923571072943,"Extrapolated",0.851100006103516,NA,0.837713542533833,"Extrapolated",0.322364764697036,NA,0.318355369903169,"Extrapolated"
"jharkhand","IJha","IJha",1980,0.495,NA,0.414637364668123,"Extrapolated",0.195499992370605,NA,0.168242732015295,"Extrapolated",0.185035,NA,0.185035,"Extrapolated",20.3507232822937,NA,20.3507232822937,"Extrapolated",0.602459016393443,NA,0.602459016393443,"Extrapolated",0.23,NA,0.267145482788505,"Extrapolated",0.537099990844727,NA,0.454442950229865,"Extrapolated",0.760946148942751,NA,0.558706629661329,"Extrapolated",0.574667633263493,NA,0.383723734713071,"Extrapolated",0.392803278688525,NA,0.392803278688525,"Extrapolated",319.183571645607,319.183571645607,314.383704658887,"Extrapolated assuming flat trend in state proportion",0.190901477900825,NA,0.116480074232346,"Extrapolated",0.156642851483315,NA,0.0950329291119601,"Extrapolated",0.339000015258789,NA,0.270103554339753,"Extrapolated",0.649400024414062,NA,0.480117224152461,"Extrapolated",0.000169858464635833,NA,0.000169858464635833,"Extrapolated",0.277999992370605,NA,0.154280692550612,"Extrapolated",0.447000007629395,NA,0.504577183101014,"Extrapolated",741.092479242639,741.092479242639,725.557295059153,"Extrapolated assuming flat trend in state proportion",0.8876347656191,NA,0.8876347656191,"Extrapolated",0.557000007629395,NA,0.630205584056146,"Extrapolated",0.222999992370605,NA,0.187097031913432,"Extrapolated",0.538199996948242,NA,0.464693384935729,"Extrapolated",0.38,NA,0.331025769040081,"Extrapolated",0,NA,0,"Extrapolated",0.337700004577637,NA,0.22886395108428,"Extrapolated",0,NA,0,"Extrapolated",0,NA,0,"Extrapolated",0.208600006103516,NA,0.144739847976504,"Extrapolated",0.851100006103516,NA,0.820885755011023,"Extrapolated",0.322364764697036,NA,0.317460696716645,"Extrapolated"
"jharkhand","IJha","IJha",2005,0.530249996185303,NA,0.555833328564962,"Extrapolated",0.163550004959106,NA,0.16722292025884,"Extrapolated",0.178888222222222,NA,0.177351527777778,"Extrapolated",18.3933470467473,18.3933470467473,19.9118595558603,"State GDP per capita from Reserve Bank of India a:20230207, national GNI from WB a:22122022",0.49,0.49,0.483872950819672,"Usha a:20230213",0.16,0.16,0.238999999364217,"NFHS 3 (imputed)",0.56866765529428,NA,0.569922764372611,"Extrapolated",0.760946148942751,NA,0.756060080848929,"Extrapolated",0.574667633263493,NA,0.570901037673662,"Extrapolated",0.264246399308032,0.264246399308032,0.262883444074754,"Usha a:20230213",217.111125152115,217.111125152115,217.140957920325,"Usha data (IGME-nized to adjust for SRS undercount)",0.214134775582008,NA,0.218545835334412,"Extrapolated",0.193431628614967,NA,0.201438690799525,"Extrapolated",0.198726998970527,NA,0.243372499523576,"Extrapolated",0.60640001296997,NA,0.630866676966349,"Extrapolated",0.000298886540297666,0.000298886540297666,0.00028945227395453,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.263499994277954,NA,0.28199999332428,"Extrapolated",0.450375008583069,NA,0.45185392371373,"Extrapolated",503.035006486055,503.035006486055,501.938333660816,"Usha data (IGME-nized to adjust for SRS undercount)",0.630039944788798,0.630039944788798,0.623184107788578,"Usha a:20230213",0.540000004768372,NA,0.536613998337693,"Extrapolated",0.231749992370605,NA,0.231749992370605,"Extrapolated",0.81064998626709,NA,0.800887490908305,"Extrapolated",0.541000022888183,NA,0.542937521934509,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.600900001525879,NA,0.586687500476837,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.161999998092652,NA,0.173870831727982,"Extrapolated",0.52954999923706,NA,0.539831248919169,"Extrapolated",0.322364764697036,NA,0.321227365763052,"Extrapolated"
"jharkhand","IJha","IJha",1988,0.495,NA,0.47478439558323,"Extrapolated",0.195499992370605,NA,0.18831877384603,"Extrapolated",0.185035,NA,0.185035,"Extrapolated",20.3507232822937,NA,20.3507232822937,"Extrapolated",0.602459016393443,NA,0.595430327868853,"Extrapolated",0.23,NA,0.253356083685483,"Extrapolated",0.537099990844727,NA,0.510509425518777,"Extrapolated",0.760946148942751,NA,0.614168288924613,"Extrapolated",0.574667633263493,NA,0.424536300454504,"Extrapolated",0.392803278688525,NA,0.383214139344263,"Extrapolated",285.787902206893,285.787902206893,281.915994403912,"Extrapolated assuming flat trend in state proportion",0.190901477900825,NA,0.128865942773645,"Extrapolated",0.156642851483315,NA,0.105019148415266,"Extrapolated",0.339000015258789,NA,0.315035715919877,"Extrapolated",0.649400024414062,NA,0.534186570483371,"Extrapolated",0.000169858464635833,NA,0.000169858464635833,"Extrapolated",0.277999992370605,NA,0.171872450834829,"Extrapolated",0.447000007629395,NA,0.487984601310667,"Extrapolated",648.993588961332,648.993588961332,641.920551417923,"Extrapolated assuming flat trend in state proportion",0.8876347656191,NA,0.875179112979948,"Extrapolated",0.557000007629395,NA,0.610298128417082,"Extrapolated",0.222999992370605,NA,0.198511883382323,"Extrapolated",0.538199996948242,NA,0.520126598559395,"Extrapolated",0.38,NA,0.367532371943454,"Extrapolated",0,NA,0,"Extrapolated",0.337700004577637,NA,0.258078118302764,"Extrapolated",0,NA,0,"Extrapolated",0,NA,0,"Extrapolated",0.208600006103516,NA,0.161680925473322,"Extrapolated",0.851100006103516,NA,0.844356207711229,"Extrapolated",0.322364764697036,NA,0.318753863489811,"Extrapolated"
"jharkhand","IJha","IJha",1999,0.495,NA,0.497874999046326,"Extrapolated",0.195499992370605,NA,0.194656243324279,"Extrapolated",0.185035,NA,0.185035,"Extrapolated",20.3507232822937,NA,20.3507232822937,"Extrapolated",0.498032786885246,0.498032786885246,0.507069672131148,"Usha a:20230213",0.23,NA,0.23043644040511,"Extrapolated",0.608841165815081,NA,0.608686705373582,"Extrapolated",0.760946148942751,NA,0.709117215536492,"Extrapolated",0.574667633263493,NA,0.51289186206105,"Extrapolated",0.338295867811257,0.338295867811257,0.325730729867601,"Usha a:20230213",271.372705124061,271.372705124061,268.480198998345,"Usha data (IGME-nized to adjust for SRS undercount)",0.190901477900825,NA,0.165539996518964,"Extrapolated",0.156642851483315,NA,0.135219014335366,"Extrapolated",0.339000015258789,NA,0.335551139977476,"Extrapolated",0.649400024414062,NA,0.632776754074372,"Extrapolated",0.000169858464635833,0.000169858464635833,0.000200249851822554,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.277999992370605,NA,0.245097379369114,"Extrapolated",0.447000007629395,NA,0.459749815067137,"Extrapolated",575.400779937493,575.400779937493,585.806141552361,"Usha data (IGME-nized to adjust for SRS undercount)",0.709196985609842,0.709196985609842,0.734051553827768,"Usha a:20230213",0.557000007629395,NA,0.574149461863497,"Extrapolated",0.222999992370605,NA,0.22069221877174,"Extrapolated",0.538199996948242,NA,0.550187497138977,"Extrapolated",0.38,NA,0.381812500953674,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.337700004577637,NA,0.337434630977906,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.208600006103516,NA,0.201193149107869,"Extrapolated",0.630766677856445,NA,0.652891676425934,"Extrapolated",0.322364764697036,NA,0.320955393739773,"Extrapolated"
"jharkhand","IJha","IJha",1989,0.495,NA,0.482718290526152,"Extrapolated",0.195499992370605,NA,0.19110830065158,"Extrapolated",0.185035,NA,0.185035,"Extrapolated",20.3507232822937,NA,20.3507232822937,"Extrapolated",0.602459016393443,0.602459016393443,0.58890368852459,"Usha a:20230213",0.23,NA,0.251303398122413,"Extrapolated",0.537099990844727,NA,0.519407192218575,"Extrapolated",0.760946148942751,NA,0.622994978421963,"Extrapolated",0.574667633263493,NA,0.431661482586179,"Extrapolated",0.392803278688525,0.392803278688525,0.37488012295082,"Usha a:20230213",278.961557569303,278.961557569303,275.173835952224,"Usha data (IGME-nized to adjust for SRS undercount)",0.190901477900825,NA,0.131274708777295,"Extrapolated",0.156642851483315,NA,0.106973438971973,"Extrapolated",0.339000015258789,NA,0.322349020037237,"Extrapolated",0.649400024414062,NA,0.543011023822478,"Extrapolated",0.000169858464635833,NA,0.000169858464635833,"Extrapolated",0.277999992370605,NA,0.175828132978275,"Extrapolated",0.447000007629395,NA,0.485419576706709,"Extrapolated",631.95213375745,631.95213375745,628.073399098242,"Usha data (IGME-nized to adjust for SRS undercount)",0.8876347656191,0.8876347656191,0.865509125963995,"Usha a:20230213",0.557000007629395,NA,0.607130167304512,"Extrapolated",0.222999992370605,NA,0.200380974684839,"Extrapolated",0.538199996948242,NA,0.527244879194409,"Extrapolated",0.38,NA,0.372407768800679,"Extrapolated",0,0,0,"Assumption ==0",0.337700004577637,NA,0.263419829106062,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.208600006103516,NA,0.164764295151384,"Extrapolated",0.851100006103516,NA,0.847052326906775,"Extrapolated",0.322364764697036,NA,0.318953317183602,"Extrapolated"
"jharkhand","IJha","IJha",2000,0.495,0.495,0.502187497615814,"RCH 2 (2001-2004)",0.195499992370605,0.195499992370605,0.193390619754791,"RCH 2 (2001-2004)",0.185035,NA,0.185035,"Extrapolated",20.3507232822937,NA,20.3507232822937,"Extrapolated",0.498032786885246,0.498032786885246,0.497530737704918,"Usha a:20230213",0.23,0.23,0.225527548692084,"NFHS 3 (imputed)",0.615955287388393,NA,0.615955287388393,"Extrapolated",0.760946148942751,NA,0.717083060531438,"Extrapolated",0.574667633263493,NA,0.521676807980394,"Extrapolated",0.313836955505815,0.313836955505815,0.311518823485729,"Usha a:20230213",266.779279791032,266.779279791032,261.050630705174,"Usha data (IGME-nized to adjust for SRS undercount)",0.190901477900825,NA,0.170169641480749,"Extrapolated",0.156642851483315,NA,0.139100178881779,"Extrapolated",0.339000015258789,NA,0.325204514133536,"Extrapolated",0.649400024414062,NA,0.642862919232764,"Extrapolated",0.000213256473506084,0.000213256473506084,0.00022663330154431,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.277999992370605,NA,0.254852150355536,"Extrapolated",0.447000007629395,NA,0.457192556270925,"Extrapolated",579.453083753689,579.453083753689,567.534452544654,"Usha data (IGME-nized to adjust for SRS undercount)",0.738489100451762,0.738489100451762,0.703027256572547,"Usha a:20230213",0.557000007629395,NA,0.570744394003619,"Extrapolated",0.222999992370605,0.222999992370605,0.222716075989473,"Population Projections for India and States: NCP(2001 census)",0.538199996948242,0.538199996948242,0.568168747425079,"RCH 2 (2001-2004)",0.38,0.38,0.384531252384186,"RCH 2 (2001-2004)",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.337700004577637,0.337700004577637,0.356384493310871,"RCH 2 (2001-2004)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.208600006103516,0.208600006103516,0.201795131433661,"RCH 2 (2001-2004)",0.52060001373291,0.52060001373291,0.593126051425934,"RCH 2 (2001-2004)",0.322364764697036,NA,0.321156350986942,"Extrapolated"
"jharkhand","IJha","IJha",2001,0.506499996185303,NA,0.509374995231628,"Extrapolated",0.192124996185302,NA,0.191281247138977,"Extrapolated",0.185035,NA,0.185035,"Extrapolated",20.3507232822937,NA,20.2517739902659,"Extrapolated",0.49,0.49,0.492633196721312,"Usha a:20230213",0.21,0.21,0.215459749324142,"NFHS 3 (imputed)",0.623069408961705,NA,0.623069408961705,"Extrapolated",0.760946148942751,NA,0.724865424776074,"Extrapolated",0.574667633263493,NA,0.530506026726565,"Extrapolated",0.297632723638551,0.297632723638551,0.296548435597707,"Usha a:20230213",255.424843471172,255.424843471172,252.472421594091,"Usha data (IGME-nized to adjust for SRS undercount)",0.190901477900825,NA,0.175048659743597,"Extrapolated",0.156642851483315,NA,0.143207400474938,"Extrapolated",0.339000015258789,0.339000015258789,0.304511262445656,"DLHS 2",0.649400024414062,0.649400024414062,0.654369838054543,"DLHS 2",0.00028067696791655,0.00028067696791655,0.000255463492004807,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.277999992370605,NA,0.263692496109489,"Extrapolated",0.447000007629395,NA,0.454639170341828,"Extrapolated",541.143177012444,541.143177012444,552.449760690779,"Usha data (IGME-nized to adjust for SRS undercount)",0.645370846371413,0.645370846371413,0.673076087027077,"Usha a:20230213",0.557000007629395,NA,0.567324445537431,"Extrapolated",0.224749992370605,NA,0.224634414081217,"Extrapolated",0.586149997711181,NA,0.598137497901916,"Extrapolated",0.387250003814697,NA,0.389062504768372,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.37539999961853,NA,0.382860924682773,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.202450003623963,NA,0.199717441950995,"Extrapolated",0.526475009918213,NA,0.555485424995422,"Extrapolated",0.322364764697036,NA,0.321357443719357,"Extrapolated"
"jharkhand","IJha","IJha",2002,0.517999992370606,NA,0.517328118085861,"Extrapolated",0.18875,NA,0.187596874833107,"Extrapolated",0.185035,NA,0.184650826388889,"Extrapolated",20.3507232822937,NA,20.0304886835164,"Extrapolated",0.481967213114754,0.481967213114754,0.490747950819672,"Usha a:20230213",0.24,0.24,0.203864619436679,"NFHS 3 (imputed)",0.630183530535017,NA,0.625004890537475,"Extrapolated",0.760946148942751,NA,0.732452131815866,"Extrapolated",0.574667633263493,NA,0.539358075843371,"Extrapolated",0.269102198281015,0.269102198281015,0.283026555530369,"Usha a:20230213",237.875360402776,237.875360402776,243.520444681861,"Usha data (IGME-nized to adjust for SRS undercount)",0.190901477900825,NA,0.181264814582432,"Extrapolated",0.156642851483315,NA,0.149530453136973,"Extrapolated",0.283818010757777,NA,0.27505094723976,"Extrapolated",0.665833358764648,NA,0.661034604991155,"Extrapolated",0.00030428962645119,0.00030428962645119,0.000278505624284079,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.277999992370605,0.277999992370605,0.269828044296706,"RCH2(02-04)/table 4.15/3 years preceding the survey",0.447000007629395,NA,0.452459449361445,"Extrapolated",539.335277782229,539.335277782229,539.790703414238,"Usha data (IGME-nized to adjust for SRS undercount)",0.643425330228472,0.643425330228472,0.652773862895249,"Usha a:20230213",0.557000007629395,NA,0.563045131175152,"Extrapolated",0.226499992370605,NA,0.226470594954964,"Extrapolated",0.634099998474121,NA,0.639140622615814,"Extrapolated",0.394500007629395,NA,0.402750008106232,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.413099994659424,NA,0.419630829435687,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.196300001144409,NA,0.194623576134427,"Extrapolated",0.532350006103516,NA,0.53832604765892,"Extrapolated",0.322364764697036,NA,0.321558671733604,"Extrapolated"
"jharkhand","IJha","IJha",2011,0.924000015258789,0.924000015258789,0.860427074591319,"AHS (2012-2013)",0.201683327356974,NA,0.210104161103566,"Extrapolated",0.142007555555556,NA,0.142198704166667,"Extrapolated",27.7287854634313,27.7287854634313,26.8841869652278,"State GDP per capita from Reserve Bank of India a:20230207, national GNI from WB a:22122022",0.38,0.38,0.38125,"Usha a:20230213",0.281000003814697,0.281000003814697,0.255812496185302,"AHS (2012-2013)",0.553596326340095,NA,0.553596326340095,"Extrapolated",0.835474401728329,NA,0.835474401728329,"Extrapolated",0.71920814461438,NA,0.71920814461438,"Extrapolated",0.27,0.27,0.27,"Usha a:20230213",227.800017382336,227.800017382336,222.120217049982,"Usha data (IGME-nized to adjust for SRS undercount)",0.353534561669109,NA,0.354291166934616,"Extrapolated",0.414164291404882,NA,0.412521024371573,"Extrapolated",0.840999984741211,0.840999984741211,0.643154215533496,"AHS (2012-2013)",0.918000030517578,0.918000030517578,0.894168763955434,"AHS (2012-2013)",0.000148701116797523,0.000148701116797523,0.000164584772432536,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.562000007629395,0.562000007629395,0.560812495946884,"AHS (2012-2013)",0.470625014305115,NA,0.467156261205673,"Extrapolated",413.240384306909,413.240384306909,409.25857870499,"Usha data (IGME-nized to adjust for SRS undercount)",0.5,0.5,0.505625,"Usha a:20230213",0.437999987602234,NA,0.449374989271164,"Extrapolated",0.240499992370605,NA,0.24305982135379,"Extrapolated",0.948000030517578,0.948000030517578,0.919318755467733,"AHS (2012-2013)",0.8,0.8,0.770437507629395,"AHS (2012-2013)",0,0,0,"Assumption ==0",0.829000015258789,0.829000015258789,0.779041674931844,"AHS (2012-2013)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.187999998728434,NA,0.204291664759318,"Extrapolated",0.68533332824707,NA,0.689395831425985,"Extrapolated",0.304658447103756,NA,0.304658447103756,"Extrapolated"
"jharkhand","IJha","IJha",2012,0.806999969482422,0.806999969482422,0.854979152679443,"RSOC",0.212999992370605,0.212999992370605,0.232552076856295,"RSOC",0.135860777777778,NA,0.136625372222222,"Extrapolated",27.6910915411778,27.6910915411778,27.9776516912146,"State GDP per capita from Reserve Bank of India a:20230207, national GNI from WB a:22122022",0.37,0.37,0.360625,"Usha a:20230213",0.146999998092651,0.146999998092651,0.209562497337659,"RSOC",0.56573088422673,NA,0.579796705766133,"Extrapolated",0.850380052285445,NA,0.850380052285445,"Extrapolated",0.748116246884557,NA,0.748116246884557,"Extrapolated",0.26,0.26,0.25875,"Usha a:20230213",221.016148807551,221.016148807551,216.200846331612,"Usha data (IGME-nized to adjust for SRS undercount)",0.376767859350293,NA,0.379794280412319,"Extrapolated",0.450953068536534,NA,0.444380000403298,"Extrapolated",0.59,0.59,0.601774354331439,"RSOC",0.918000030517578,NA,0.910421897411346,"Extrapolated",0.000105340630225223,0.000105340630225223,0.000138545537871702,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.61,0.61,0.607140620470047,"RSOC",0.474000015258789,0.474000015258789,0.46509375834465,"RSOC",393.899567862645,393.899567862645,386.684437134405,"Usha data (IGME-nized to adjust for SRS undercount)",0.48,0.48,0.47,"Usha a:20230213",0.420999984741211,0.420999984741211,0.446343738794327,"RSOC",0.240499992370605,NA,0.245356350353836,"Extrapolated",0.861999969482422,0.861999969482422,0.91775000333786,"RSOC",0.75,0.75,0.782578130960464,"RSOC",0,0,0.272458973404334,"Assumption ==0",0.759000015258789,0.759000015258789,0.79190104730924,"RSOC",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.15,0.15,0.205218748191993,"RSOC",0.7,0.7,0.713630213260651,"RSOC",0.3011171835851,NA,0.3011171835851,"Extrapolated"
"jharkhand","IJha","IJha",2003,0.529499988555908,NA,0.523937492370606,"Extrapolated",0.185375003814698,NA,0.181606252193451,"Extrapolated",0.185035,NA,0.183498305555556,"Extrapolated",20.3507232822937,20.3507232822937,19.8876332283073,"State GDP per capita from Reserve Bank of India a:20230207, national GNI from WB a:22122022",0.49,0.49,0.490245901639344,"Usha a:20230213",0.18,0.18,0.199375,"NFHS 3 (imputed)",0.637297652108329,NA,0.616583092118161,"Extrapolated",0.760946148942751,NA,0.739832538903861,"Extrapolated",0.574667633263493,NA,0.5482112909372,"Extrapolated",0.265937370131589,0.265937370131589,0.272654068905967,"Usha a:20230213",230.790009947142,230.790009947142,234.705817459804,"Usha data (IGME-nized to adjust for SRS undercount)",0.190901477900825,NA,0.189888070630318,"Extrapolated",0.156642851483315,NA,0.160042356310583,"Extrapolated",0.228636006256764,NA,0.245300881404398,"Extrapolated",0.682266693115234,NA,0.655585029625585,"Extrapolated",0.000303345986217595,0.000303345986217595,0.00029175994242802,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.277999992370605,NA,0.27142418698376,"Extrapolated",0.447000007629395,NA,0.451022779766278,"Extrapolated",523.813883405424,523.813883405424,527.880023406617,"Usha data (IGME-nized to adjust for SRS undercount)",0.624631584623267,0.624631584623267,0.63678772219189,"Usha a:20230213",0.557000007629395,NA,0.55706252301603,"Extrapolated",0.228249992370605,NA,0.228249992370605,"Extrapolated",0.68204999923706,NA,0.690224995613098,"Extrapolated",0.401750011444092,NA,0.432937512397766,"Extrapolated",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.450799989700318,NA,0.469474995136261,"Extrapolated",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.190149998664856,NA,0.186187499761582,"Extrapolated",0.538225002288818,NA,0.533118753433227,"Extrapolated",0.322364764697036,NA,0.321760034825539,"Extrapolated"
"jharkhand","IJha","IJha",2004,0.540999984741211,0.540999984741211,0.534880201419195,"DHS 3 (2005-2006)",0.182000007629395,0.182000007629395,0.174438545306524,"DHS 3 (2005-2006)",0.185035,0.185035,0.181193263888889,"IA2006DHS",18.7675346098487,18.7675346098487,19.7539218162867,"State GDP per capita from Reserve Bank of India a:20230207, national GNI from WB a:22122022",0.5,0.5,0.488370901639344,"Usha a:20230213",0.14,0.14,0.209437499841054,"NFHS 3",0.644411773681641,0.644411773681641,0.598117790973345,"National average",0.760946148942751,NA,0.747523942602518,"Extrapolated",0.574667633263493,NA,0.558308945260592,"Extrapolated",0.265544817960251,0.265544817960251,0.265807902753319,"Usha a:20230213",232.069361592747,232.069361592747,226.70436432275,"Usha data (IGME-nized to adjust for SRS undercount)",0.190901477900825,0.190901477900825,0.20197042555692,"IA2006DHS",0.156642851483315,0.156642851483315,0.17669897666342,"IA2006DHS",0.173454001755752,0.173454001755752,0.229871315359145,"IA2006DHS",0.69870002746582,0.69870002746582,0.643654184738795,"NFHS 3",0.000295802334196202,0.000295802334196202,0.000294327824721749,"MAP 00_PfPR_table_Global_admin1_2000-2019",0.277999992370605,0.277999992370605,0.27372001119245,"NFHS3(05-06)/TABLE 8.23/5y preceding the survey",0.447000007629395,0.447000007629395,0.450698110865318,"NFHS 3",523.548504157179,523.548504157179,518.229594860366,"Usha data (IGME-nized to adjust for SRS undercount)",0.622229030561943,0.622229030561943,0.627672445011238,"Usha a:20230213",0.557000007629395,0.557000007629395,0.548533166955102,"NFHS 3",0.229999992370605,NA,0.229999992370605,"Extrapolated",0.73,0.73,0.745953118006388,"DHS 3 (2005-2006)",0.409000015258789,0.409000015258789,0.479656267166138,"DHS 3 (2005-2006)",0,0,0,"master state-level data for prediction_India_2000-2010_23Aug2012.dta",0.488499984741211,0.488499984741211,0.526965621709824,"DHS 3 (2005-2006)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0,0,0,"Expert opinion (not public sector use, private sector use negligible)",0.183999996185303,0.183999996185303,0.178052082061768,"DHS 3 (2005-2006)",0.544099998474121,0.544099998474121,0.535181250969569,"DHS 3 (2005-2006)",0.322364764697036,NA,0.321727584969973,"Extrapolated"
